season,week,celebrity_name,normalized_score,judge_share,estimated_fan_share,rank_rank,percent_rank,save_rank,is_eliminated,is_bottom3_judge,rule_system
12,7,Romeo,0.75,0.1591511936339522,0.1103254491528008,4.0,4.0,4.0,False,True,Percent
12,7,Kendra Wilkinson,0.7625,0.1618037135278514,0.0153804651285543,5.0,6.0,5.0,True,True,Percent
12,8,Ralph Macchio,0.7666666666666667,0.1769230769230769,0.1270263924174527,4.0,3.0,4.0,False,True,Percent
12,8,Chelsea Kane,0.9166666666666666,0.2115384615384615,0.2517263625928944,1.5,2.0,1.5,False,False,Percent
12,8,Kirstie Alley,0.8833333333333333,0.2038461538461538,0.0762269682365413,3.0,4.0,3.0,False,True,Percent
12,8,Hines Ward,0.9,0.2076923076923077,0.5000637942914646,1.5,1.0,1.5,False,False,Percent
12,8,Romeo,0.8666666666666667,0.2,0.0449564824616476,5.0,5.0,5.0,True,True,Percent
12,9,Ralph Macchio,0.8,0.2042553191489362,0.0325579284847275,4.0,4.0,4.0,True,True,Percent
12,9,Chelsea Kane,1.2166666666666666,0.3106382978723404,0.377205060501238,1.5,2.0,1.5,False,False,Percent
12,9,Kirstie Alley,0.9,0.2297872340425532,0.0627263749846767,3.0,3.0,3.0,False,True,Percent
12,9,Hines Ward,1.0,0.2553191489361702,0.5275106360293562,1.5,1.0,1.5,False,True,Percent
12,10,Chelsea Kane,0.9888866666666668,0.3396948007112996,0.3975264927673294,2.0,2.0,2.0,False,True,Percent
12,10,Kirstie Alley,0.93333,0.3206103985774007,0.0309024760795505,3.0,3.0,3.0,False,True,Percent
12,10,Hines Ward,0.9888866666666668,0.3396948007112996,0.5715710311531199,1.0,1.0,1.0,False,True,Percent
13,1,Elisabetta Canalis,0.5,0.0691244239631336,0.0615840844249243,11.0,11.0,11.0,False,True,Percent
13,1,David Arquette,0.6,0.0829493087557603,0.0876590454836764,6.0,6.0,6.0,False,False,Percent
13,1,Ricki Lake,0.6666666666666666,0.0921658986175115,0.0985723040440133,4.0,4.0,4.0,False,False,Percent
13,1,J.R. Martinez,0.7333333333333333,0.1013824884792626,0.1269738495150266,1.0,1.0,1.0,False,False,Percent
13,1,Metta World Peace (Ron),0.4666666666666667,0.064516129032258,0.006584896167937,12.0,12.0,12.0,True,True,Percent
13,1,Hope Solo,0.7,0.0967741935483871,0.10872053571186,3.0,3.0,3.0,False,False,Percent
13,1,Chynna Phillips,0.7333333333333333,0.1013824884792626,0.1240224376551615,2.0,2.0,2.0,False,False,Percent
13,1,Kristin Cavallari,0.6333333333333333,0.0875576036866359,0.0974392437030731,5.0,5.0,5.0,False,False,Percent
13,1,Carson Kressley,0.5666666666666667,0.0783410138248847,0.0781231433148896,8.0,8.0,8.0,False,False,Percent
13,1,Chaz Bono,0.5666666666666667,0.0783410138248847,0.079299498301741,7.0,7.0,7.0,False,False,Percent
13,1,Nancy Grace,0.5333333333333333,0.0737327188940092,0.0647472473500479,10.0,10.0,10.0,False,True,Percent
13,1,Rob Kardashian,0.5333333333333333,0.0737327188940092,0.0662737143276488,9.0,9.0,9.0,False,False,Percent
13,2,Elisabetta Canalis,0.7,0.0941704035874439,0.0076920446108911,8.5,11.0,8.5,True,False,Percent
13,2,David Arquette,0.6,0.0807174887892376,0.0770575511030979,8.5,8.0,8.5,False,True,Percent
13,2,Ricki Lake,0.7666666666666667,0.1031390134529148,0.1366387144189923,1.0,2.0,1.0,False,False,Percent
13,2,J.R. Martinez,0.7333333333333333,0.0986547085201793,0.1418366007952567,2.0,1.0,2.0,False,False,Percent
13,2,Hope Solo,0.6333333333333333,0.0852017937219731,0.0975186209632357,6.0,5.0,6.0,False,False,Percent
13,2,Chynna Phillips,0.7,0.0941704035874439,0.1235628719865953,4.0,3.0,4.0,False,False,Percent
13,2,Kristin Cavallari,0.7333333333333333,0.0986547085201793,0.1163086907460722,3.0,4.0,3.0,False,False,Percent
13,2,Carson Kressley,0.6,0.0807174887892376,0.0703415490815702,11.0,10.0,11.0,False,True,Percent
13,2,Chaz Bono,0.5666666666666667,0.0762331838565022,0.0755220745602864,10.0,9.0,10.0,False,True,Percent
13,2,Nancy Grace,0.7,0.0941704035874439,0.0793595861112502,5.0,6.0,5.0,False,False,Percent
13,2,Rob Kardashian,0.7,0.0941704035874439,0.0741616956227514,7.0,7.0,7.0,False,False,Percent
13,3,David Arquette,0.8,0.1012658227848101,0.0532185593118967,7.0,8.0,7.0,False,False,Percent
13,3,Ricki Lake,0.9,0.1139240506329113,0.1859083556328146,1.0,2.0,1.0,False,False,Percent
13,3,J.R. Martinez,0.8666666666666667,0.1097046413502109,0.2062307971279776,2.0,1.0,2.0,False,False,Percent
13,3,Hope Solo,0.8,0.1012658227848101,0.089049736361985,5.0,5.0,5.0,False,False,Percent
13,3,Chynna Phillips,0.8666666666666667,0.1097046413502109,0.130034853735684,3.0,3.0,3.0,False,False,Percent
13,3,Kristin Cavallari,0.8,0.1012658227848101,0.0176798590069424,8.0,10.0,8.0,True,False,Percent
13,3,Carson Kressley,0.7666666666666667,0.0970464135021097,0.0584783821347177,9.0,7.0,9.0,False,True,Percent
13,3,Chaz Bono,0.6,0.0759493670886075,0.0698522925991601,10.0,9.0,10.0,False,True,Percent
13,3,Nancy Grace,0.7,0.0886075949367088,0.0899249510648556,6.0,6.0,6.0,False,True,Percent
13,3,Rob Kardashian,0.8,0.1012658227848101,0.0996222130239661,4.0,4.0,4.0,False,False,Percent
13,4,David Arquette,0.7666666666666667,0.1100478468899521,0.0754950426985616,5.0,5.0,5.0,False,False,Percent
13,4,Ricki Lake,0.9666666666666668,0.138755980861244,0.288532063543876,1.0,1.0,1.0,False,False,Percent
13,4,J.R. Martinez,0.8666666666666667,0.124401913875598,0.2343695577251316,2.0,2.0,2.0,False,False,Percent
13,4,Hope Solo,0.8,0.1148325358851674,0.0985866663585581,3.0,3.0,3.0,False,False,Percent
13,4,Chynna Phillips,0.7,0.1004784688995215,0.0240383310217413,9.0,9.0,9.0,True,True,Percent
13,4,Carson Kressley,0.6666666666666666,0.0956937799043062,0.0802742425849652,6.5,6.0,6.5,False,True,Percent
13,4,Chaz Bono,0.7,0.1004784688995215,0.0479548935711146,8.0,8.0,8.0,False,True,Percent
13,4,Nancy Grace,0.7,0.1004784688995215,0.0644215645731406,6.5,7.0,6.5,False,False,Percent
13,4,Rob Kardashian,0.8,0.1148325358851674,0.0863276379229107,4.0,4.0,4.0,False,False,Percent
13,5,David Arquette,0.8333333333333334,0.1329787234042553,0.0651963399558496,4.0,5.0,4.0,False,False,Percent
13,5,Ricki Lake,0.8,0.1276595744680851,0.311838579283526,3.0,2.0,3.0,False,False,Percent
13,5,J.R. Martinez,0.9333333333333332,0.1489361702127659,0.3521357646381989,1.0,1.0,1.0,False,False,Percent
13,5,Hope Solo,0.8,0.1276595744680851,0.0994475024701084,5.0,4.0,5.0,False,False,Percent
13,5,Carson Kressley,0.6333333333333333,0.101063829787234,0.0061166575258112,8.0,8.0,8.0,True,True,Percent
13,5,Chaz Bono,0.7,0.1117021276595744,0.0277163835743447,7.0,7.0,7.0,False,True,Percent
13,5,Nancy Grace,0.7333333333333333,0.1170212765957446,0.0361573269827533,6.0,6.0,6.0,False,True,Percent
13,5,Rob Kardashian,0.8333333333333334,0.1329787234042553,0.1013914455694087,2.0,3.0,2.0,False,False,Percent
13,6,David Arquette,0.7666666666666667,0.1385542168674698,0.0532331773232835,4.5,4.0,4.5,False,False,Percent
13,6,Ricki Lake,0.9666666666666668,0.1746987951807229,0.3645082443675535,2.0,2.0,2.0,False,False,Percent
13,6,J.R. Martinez,0.9666666666666668,0.1746987951807229,0.4110620417732876,1.0,1.0,1.0,False,False,Percent
13,6,Hope Solo,0.6666666666666666,0.1204819277108433,0.062683138768126,6.0,5.0,6.0,False,True,Percent
13,6,Chaz Bono,0.6333333333333333,0.1144578313253012,0.0063463612863993,7.0,7.0,7.0,True,True,Percent
13,6,Nancy Grace,0.8,0.144578313253012,0.0314922910929565,4.5,6.0,4.5,False,False,Percent
13,6,Rob Kardashian,0.7333333333333333,0.1325301204819277,0.0706747453883947,3.0,3.0,3.0,False,True,Percent
13,7,David Arquette,0.7833333333333333,0.1604095563139932,0.0171871364080694,5.5,6.0,5.5,True,True,Percent
13,7,Ricki Lake,0.8833333333333333,0.1808873720136518,0.4411516108069599,1.0,1.0,1.0,False,False,Percent
13,7,J.R. Martinez,0.8,0.1638225255972696,0.3306607604077621,3.0,2.0,3.0,False,True,Percent
13,7,Hope Solo,0.8333333333333334,0.1706484641638225,0.0632235423717889,4.0,4.0,4.0,False,False,Percent
13,7,Nancy Grace,0.7333333333333333,0.1501706484641638,0.0586317111428116,5.5,5.0,5.5,False,True,Percent
13,7,Rob Kardashian,0.85,0.1740614334470989,0.089145238862607,2.0,3.0,2.0,False,False,Percent
13,8,Ricki Lake,0.8666666666666667,0.2007722007722008,0.4184294164049597,2.0,2.0,2.0,False,True,Percent
13,8,J.R. Martinez,1.0,0.2316602316602316,0.4454861619425084,1.0,1.0,1.0,False,False,Percent
13,8,Hope Solo,0.8666666666666667,0.2007722007722008,0.0617782264242168,3.0,4.0,3.0,False,False,Percent
13,8,Nancy Grace,0.7333333333333333,0.1698841698841698,0.0083714173786017,5.0,5.0,5.0,True,True,Percent
13,8,Rob Kardashian,0.85,0.1969111969111969,0.0659347778497113,4.0,3.0,4.0,False,True,Percent
13,9,Ricki Lake,1.1166633333333331,0.2827007708893286,0.5168981512677792,1.0,1.0,1.0,False,False,Percent
13,9,J.R. Martinez,0.9333333333333332,0.2362879168266533,0.3743723306849728,2.5,2.0,2.5,False,True,Percent
13,9,Hope Solo,0.81666,0.2067502394524871,0.0337774798187413,4.0,4.0,4.0,True,True,Percent
13,9,Rob Kardashian,1.0833266666666668,0.2742610728315309,0.0749520382285072,2.5,3.0,2.5,False,True,Percent
13,10,Ricki Lake,0.93333,0.3313613318879616,0.4323920629325002,3.0,2.0,3.0,False,True,Percent
13,10,J.R. Martinez,0.9388833333333332,0.3333329388541484,0.4508094060407286,1.0,1.0,1.0,False,True,Percent
13,10,Rob Kardashian,0.94444,0.33530572925789,0.1167985310267711,2.0,3.0,2.0,False,True,Percent
14,1,William Levy,0.8,0.0888888888888888,0.1007490969838142,3.0,3.0,3.0,False,False,Percent
14,1,Jack Wagner,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Sherri Sheperd,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Jaleel White,0.8666666666666667,0.0962962962962963,0.1239701151844554,1.5,1.5,1.5,False,False,Percent
14,1,Roshon Fegan,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Melissa Gilbert,0.6666666666666666,0.074074074074074,0.0543070605825318,11.0,11.0,11.0,False,True,Percent
14,1,Martina Navratilova,0.6666666666666666,0.074074074074074,0.0543070605825318,11.0,11.0,11.0,False,True,Percent
14,1,Donald Driver,0.7,0.0777777777777777,0.0659175696828524,8.5,8.5,8.5,False,False,Percent
14,1,Gavin DeGraw,0.6666666666666666,0.074074074074074,0.0543070605825318,11.0,11.0,11.0,False,True,Percent
14,1,Gladys Knight,0.7666666666666667,0.0851851851851852,0.0891385878834936,5.5,5.5,5.5,False,False,Percent
14,1,Katherine Jenkins,0.8666666666666667,0.0962962962962963,0.1239701151844554,1.5,1.5,1.5,False,False,Percent
14,1,Maria Menounos,0.7,0.0777777777777777,0.0659175696828524,8.5,8.5,8.5,False,False,Percent
14,2,William Levy,0.8333333333333334,0.0929368029739777,0.1228536289659998,3.0,2.0,3.0,False,False,Percent
14,2,Jack Wagner,0.7,0.0780669144981412,0.0761834032299527,8.0,8.0,8.0,False,False,Percent
14,2,Sherri Sheperd,0.7666666666666667,0.0855018587360594,0.0941885104560681,5.5,5.0,5.5,False,False,Percent
14,2,Jaleel White,0.7333333333333333,0.0817843866171003,0.1158034629476297,5.5,4.0,5.5,False,False,Percent
14,2,Roshon Fegan,0.8666666666666667,0.0966542750929368,0.1181202298271741,2.0,3.0,2.0,False,False,Percent
14,2,Melissa Gilbert,0.6666666666666666,0.0743494423791821,0.0405593171770819,11.0,11.0,11.0,False,True,Percent
14,2,Martina Navratilova,0.5666666666666667,0.0631970260223048,0.004405371997854,12.0,12.0,12.0,True,True,Percent
14,2,Donald Driver,0.8,0.0892193308550186,0.0759645955611918,7.0,7.0,7.0,False,False,Percent
14,2,Gavin DeGraw,0.7,0.0780669144981412,0.0483547812528472,9.0,10.0,9.0,False,False,Percent
14,2,Gladys Knight,0.6333333333333333,0.070631970260223,0.0574414542548056,10.0,9.0,10.0,False,True,Percent
14,2,Katherine Jenkins,0.8666666666666667,0.0966542750929368,0.1643399109958774,1.0,1.0,1.0,False,False,Percent
14,2,Maria Menounos,0.8333333333333334,0.0929368029739777,0.0817853333335166,4.0,6.0,4.0,False,False,Percent
14,3,William Levy,0.9333333333333332,0.0999999999999999,0.1625832327589569,2.0,2.0,2.0,False,False,Percent
14,3,Jack Wagner,0.8,0.0857142857142857,0.0057710129777546,11.0,11.0,11.0,True,True,Percent
14,3,Sherri Sheperd,0.8,0.0857142857142857,0.070756269028351,7.0,7.0,7.0,False,True,Percent
14,3,Jaleel White,0.8333333333333334,0.0892857142857142,0.0997283640928793,5.0,5.0,5.0,False,False,Percent
14,3,Roshon Fegan,0.8333333333333334,0.0892857142857142,0.1077548559173278,4.0,3.0,4.0,False,False,Percent
14,3,Melissa Gilbert,0.8,0.0857142857142857,0.0424545629888729,10.0,10.0,10.0,False,True,Percent
14,3,Donald Driver,0.8666666666666667,0.0928571428571428,0.0785408113032313,6.0,6.0,6.0,False,False,Percent
14,3,Gavin DeGraw,0.8,0.0857142857142857,0.0458675516839174,9.0,9.0,9.0,False,False,Percent
14,3,Gladys Knight,0.8,0.0857142857142857,0.0496353903974271,8.0,8.0,8.0,False,False,Percent
14,3,Katherine Jenkins,0.9666666666666668,0.1035714285714285,0.2419041184346303,1.0,1.0,1.0,False,False,Percent
14,3,Maria Menounos,0.9,0.0964285714285714,0.0950038304166511,3.0,4.0,3.0,False,False,Percent
14,4,William Levy,0.7333333333333333,0.094420600858369,0.1425723669822043,5.0,4.0,5.0,False,True,Percent
14,4,Sherri Sheperd,0.7,0.0901287553648068,0.0072050266712869,10.0,10.0,10.0,True,True,Percent
14,4,Jaleel White,0.7333333333333333,0.094420600858369,0.0848173921891603,6.5,6.0,6.5,False,False,Percent
14,4,Roshon Fegan,0.8666666666666667,0.111587982832618,0.141501889655747,2.0,2.0,2.0,False,False,Percent
14,4,Melissa Gilbert,0.7333333333333333,0.094420600858369,0.0341064172569659,8.0,9.0,8.0,False,False,Percent
14,4,Donald Driver,0.9,0.1158798283261802,0.1121077096431629,3.0,5.0,3.0,False,False,Percent
14,4,Gavin DeGraw,0.7666666666666667,0.0987124463519313,0.0352753021441785,6.5,7.0,6.5,False,False,Percent
14,4,Gladys Knight,0.6666666666666666,0.0858369098712446,0.044867127992604,9.0,8.0,9.0,False,True,Percent
14,4,Katherine Jenkins,0.8,0.1030042918454935,0.2674558083434891,1.0,1.0,1.0,False,False,Percent
14,4,Maria Menounos,0.8666666666666667,0.111587982832618,0.1300909591212011,4.0,3.0,4.0,False,False,Percent
14,5,William Levy,0.9666666666666668,0.1294642857142857,0.1678053609778632,2.0,2.0,2.0,False,False,Percent
14,5,Jaleel White,0.8,0.1071428571428571,0.0704237696221972,6.0,6.0,6.0,False,False,Percent
14,5,Roshon Fegan,0.8666666666666667,0.1160714285714285,0.1392306441626974,5.0,4.0,5.0,False,False,Percent
14,5,Melissa Gilbert,0.7,0.0937499999999999,0.0195670252489899,7.5,8.0,7.5,False,True,Percent
14,5,Donald Driver,0.9,0.1205357142857142,0.1174340770557664,4.0,5.0,4.0,False,False,Percent
14,5,Gavin DeGraw,0.6333333333333333,0.0848214285714285,0.0043297050105594,9.0,9.0,9.0,True,True,Percent
14,5,Gladys Knight,0.7333333333333333,0.0982142857142857,0.0192530569452581,7.5,7.0,7.5,False,True,Percent
14,5,Katherine Jenkins,0.9666666666666668,0.1294642857142857,0.3217762775631609,1.0,1.0,1.0,False,False,Percent
14,5,Maria Menounos,0.9,0.1205357142857142,0.1401800834135065,3.0,3.0,3.0,False,False,Percent
14,6,William Levy,1.2,0.1395352623049752,0.1822022452255176,2.0,2.0,2.0,False,False,Percent
14,6,Jaleel White,1.233326666666667,0.143410466617545,0.0795363338915583,4.0,5.0,4.0,False,False,Percent
14,6,Roshon Fegan,0.9333266666666666,0.1085266510413012,0.0929766788743743,6.5,6.0,6.5,False,True,Percent
14,6,Melissa Gilbert,1.0,0.116279385254146,0.0134928288061205,6.5,7.0,6.5,False,False,Percent
14,6,Donald Driver,1.13333,0.1317829156900813,0.1169570191214106,3.0,3.0,3.0,False,False,Percent
14,6,Gladys Knight,0.8,0.0930235082033168,0.0050917460660863,8.0,8.0,8.0,True,True,Percent
14,6,Katherine Jenkins,1.2999966666666665,0.151162813232439,0.4028867749632456,1.0,1.0,1.0,False,False,Percent
14,6,Maria Menounos,0.9999966666666664,0.1162789976561951,0.1068563730516879,5.0,4.0,5.0,False,True,Percent
14,7,William Levy,0.8833333333333333,0.1444141689373297,0.1666514873174601,3.0,2.0,3.0,False,False,Percent
14,7,Jaleel White,0.85,0.1389645776566757,0.025979681606164,6.5,7.0,6.5,True,True,Percent
14,7,Roshon Fegan,0.8666666666666667,0.1416893732970027,0.0853187436714746,5.0,5.0,5.0,False,True,Percent
14,7,Melissa Gilbert,0.7833333333333333,0.1280653950953678,0.0576947019752208,6.5,6.0,6.5,False,True,Percent
14,7,Donald Driver,0.8833333333333333,0.1444141689373297,0.1143083439341103,4.0,4.0,4.0,False,False,Percent
14,7,Katherine Jenkins,0.9,0.1471389645776566,0.4160696983719965,1.0,1.0,1.0,False,False,Percent
14,7,Maria Menounos,0.95,0.1553133514986376,0.1339773431235733,2.0,3.0,2.0,False,False,Percent
14,8,William Levy,0.95,0.1743119266055045,0.2307520352587464,1.0,2.0,1.0,False,False,Percent
14,8,Roshon Fegan,0.9333333333333332,0.1712538226299694,0.0954323202943433,4.0,5.0,4.0,True,False,Percent
14,8,Melissa Gilbert,0.85,0.1559633027522935,0.0037712289270197,6.0,6.0,6.0,True,True,Percent
14,8,Donald Driver,0.9166666666666666,0.1681957186544342,0.1181511960298385,3.0,3.0,3.0,False,True,Percent
14,8,Katherine Jenkins,0.9166666666666666,0.1681957186544342,0.4429513139454678,2.0,1.0,2.0,False,False,Percent
14,8,Maria Menounos,0.8833333333333333,0.1620795107033639,0.1089419055445854,5.0,4.0,5.0,False,True,Percent
14,9,William Levy,0.9666666666666668,0.2521739130434783,0.3247886004969162,1.0,2.0,1.0,False,True,Percent
14,9,Donald Driver,0.95,0.2478260869565217,0.1841644280808209,4.0,3.0,4.0,False,True,Percent
14,9,Katherine Jenkins,0.9333333333333332,0.2434782608695652,0.3589860080903074,2.5,1.0,2.5,False,True,Percent
14,9,Maria Menounos,0.9833333333333332,0.2565217391304348,0.1320609633319564,2.5,4.0,2.5,True,False,Percent
14,10,William Levy,0.9888866666666668,0.3320893016258233,0.3087760574948388,2.0,2.0,2.0,False,True,Percent
14,10,Donald Driver,0.9888866666666668,0.3320893016258233,0.1269027398727636,3.0,3.0,3.0,False,True,Percent
14,10,Katherine Jenkins,1.0,0.3358213967483534,0.5643212026323976,1.0,1.0,1.0,False,True,Percent
15,1,Gilles Marini,0.8,0.0867992766726944,0.1056926396741275,2.0,2.0,2.0,False,False,Percent
15,1,Sabrina Bryan,0.75,0.081374321880651,0.091536733909738,3.0,3.0,3.0,False,False,Percent
15,1,Kirstie Alley,0.6333333333333333,0.0687160940325497,0.0530023321326988,12.0,12.0,12.0,False,True,Percent
15,1,Kelly Monaco,0.7166666666666667,0.077757685352622,0.0793355260054484,8.0,8.0,8.0,False,False,Percent
15,1,Apolo Anton Ohno,0.7333333333333333,0.0795660036166365,0.0837945343105251,4.0,5.0,4.0,False,False,Percent
15,1,Emmitt Smith,0.8166666666666667,0.0886075949367088,0.1122848816772664,1.0,1.0,1.0,False,False,Percent
15,1,Shawn Johnson,0.7333333333333333,0.0795660036166365,0.0837002757520199,5.0,6.0,5.0,False,False,Percent
15,1,Pamela Anderson,0.5666666666666667,0.0614828209764918,0.0059005321809138,13.0,13.0,13.0,True,True,Percent
15,1,Helio Castroneves,0.7166666666666667,0.077757685352622,0.0914259358902249,6.0,4.0,6.0,False,False,Percent
15,1,Joey Fatone,0.6833333333333333,0.0741410488245931,0.0744211958942577,9.5,10.0,9.5,False,False,Percent
15,1,Drew Lachey,0.7166666666666667,0.077757685352622,0.0821501763978878,7.0,7.0,7.0,False,False,Percent
15,1,Bristol Palin,0.65,0.0705244122965642,0.0629408360091706,11.0,11.0,11.0,False,True,Percent
15,1,Melissa Rycroft,0.7,0.0759493670886075,0.0738144001657201,9.5,9.0,9.5,False,False,Percent
15,2,Gilles Marini,0.85,0.0923913043478261,0.1389394992404095,1.5,1.0,1.5,False,False,Percent
15,2,Sabrina Bryan,0.8666666666666667,0.0942028985507246,0.1231873037267887,1.5,2.0,1.5,False,False,Percent
15,2,Kirstie Alley,0.7,0.0760869565217391,0.05774732103186,11.5,10.0,11.5,False,True,Percent
15,2,Kelly Monaco,0.7333333333333333,0.0797101449275362,0.0709177901457787,9.0,9.0,9.0,False,True,Percent
15,2,Apolo Anton Ohno,0.8166666666666667,0.0887681159420289,0.1006913939839207,4.0,4.0,4.0,False,False,Percent
15,2,Emmitt Smith,0.75,0.0815217391304347,0.0959006294864977,6.5,5.0,6.5,False,False,Percent
15,2,Shawn Johnson,0.8333333333333334,0.0905797101449275,0.1079117003449357,3.0,3.0,3.0,False,False,Percent
15,2,Helio Castroneves,0.7666666666666667,0.0833333333333333,0.0812080780577469,5.0,6.0,5.0,False,False,Percent
15,2,Joey Fatone,0.75,0.0815217391304347,0.0085235738268187,10.0,12.0,10.0,True,False,Percent
15,2,Drew Lachey,0.75,0.0815217391304347,0.0749502519929909,8.0,8.0,8.0,False,False,Percent
15,2,Bristol Palin,0.6,0.0652173913043478,0.0679123260203059,11.5,11.0,11.5,False,True,Percent
15,2,Melissa Rycroft,0.7833333333333333,0.0851449275362318,0.0721101321419463,6.5,7.0,6.5,False,False,Percent
15,3,Gilles Marini,0.85,0.0917266187050359,0.1621955577945618,2.0,1.0,2.0,False,False,Percent
15,3,Sabrina Bryan,0.85,0.0917266187050359,0.1211767376524616,3.5,2.0,3.5,False,False,Percent
15,3,Kirstie Alley,0.8,0.0863309352517985,0.0624798790424052,10.0,10.0,10.0,False,True,Percent
15,3,Kelly Monaco,0.9,0.0971223021582733,0.0840872471805535,5.0,7.0,5.0,False,False,Percent
15,3,Apolo Anton Ohno,0.85,0.0917266187050359,0.09705418246652,6.0,5.0,6.0,False,False,Percent
15,3,Emmitt Smith,0.8333333333333334,0.0899280575539568,0.1020007042566266,7.0,4.0,7.0,False,False,Percent
15,3,Shawn Johnson,0.8833333333333333,0.0953237410071942,0.1108396553058862,1.0,3.0,1.0,False,False,Percent
